20180709,20180707,01:28:00,73.6600,73.6800,73.6600,73.6800
20180709,20180707,01:29:00,73.6800,73.7200,73.6800,73.7200
20180709,20180707,01:30:00,73.7200,73.7900,73.7100,73.7700
20180709,20180707,01:31:00,73.7700,73.8200,73.7700,73.7900
20180709,20180707,01:32:00,73.7900,73.7900,73.7700,73.7800
20180709,20180707,01:33:00,73.7800,73.7800,73.7500,73.7600
20180709,20180707,01:34:00,73.7600,73.7900,73.7600,73.7900
20180709,20180707,01:35:00,73.7900,73.8000,73.7700,73.8000
20180709,20180707,01:36:00,73.8000,73.8100,73.7700,73.7700
20180709,20180707,01:37:00,73.7700,73.7800,73.7500,73.7700
20180709,20180707,01:38:00,73.7700,73.7800,73.7500,73.7600
20180709,20180707,01:39:00,73.7600,73.7900,73.7500,73.7900
20180709,20180707,01:40:00,73.7900,73.8100,73.7900,73.7900
20180709,20180707,01:41:00,73.7900,73.7900,73.7600,73.7700
20180709,20180707,01:42:00,73.7600,73.8000,73.7600,73.7900
20180709,20180707,01:43:00,73.7900,73.7900,73.7700,73.7900
20180709,20180707,01:44:00,73.7900,73.7900,73.7700,73.7800
20180709,20180707,01:45:00,73.7800,73.7800,73.7100,73.7400
20180709,20180707,01:46:00,73.7300,73.7500,73.7300,73.7500
20180709,20180707,01:47:00,73.7500,73.7500,73.7400,73.7500
20180709,20180707,01:48:00,73.7500,73.7600,73.7300,73.7400
20180709,20180707,01:49:00,73.7400,73.7600,73.7300,73.7300
20180709,20180707,01:50:00,73.7300,73.7600,73.7300,73.7600
20180709,20180707,01:51:00,73.7600,73.7700,73.7400,73.7500
20180709,20180707,01:52:00,73.7500,73.7600,73.7400,73.7500
20180709,20180707,01:53:00,73.7500,73.7500,73.7400,73.7500
20180709,20180707,01:54:00,73.7500,73.7500,73.7400,73.7400
20180709,20180707,01:55:00,73.7400,73.7500,73.6800,73.6900
20180709,20180707,01:56:00,73.6900,73.7100,73.6800,73.7000
20180709,20180707,01:57:00,73.7000,73.7200,73.7000,73.7100
20180709,20180707,01:58:00,73.7100,73.7200,73.6900,73.6900
20180709,20180707,01:59:00,73.6900,73.7100,73.6600,73.7000
20180709,20180707,02:00:00,73.7000,73.7000,73.6500,73.6600
20180709,20180707,02:01:00,73.6600,73.6900,73.6600,73.6800
20180709,20180707,02:02:00,73.6800,73.7000,73.6400,73.6400
20180709,20180707,02:03:00,73.6400,73.6600,73.6200,73.6500
20180709,20180707,02:04:00,73.6500,73.6500,73.5900,73.5900
20180709,20180707,02:05:00,73.5900,73.7300,73.5800,73.6500
20180709,20180707,02:06:00,73.6500,73.6900,73.6500,73.6800
20180709,20180707,02:07:00,73.6800,73.6800,73.6100,73.6400
20180709,20180707,02:08:00,73.6300,73.6400,73.5200,73.5300
20180709,20180707,02:09:00,73.5300,73.6000,73.5200,73.5400
20180709,20180707,02:10:00,73.5400,73.5800,73.5300,73.5600
20180709,20180707,02:11:00,73.5500,73.5700,73.5300,73.5700
20180709,20180707,02:12:00,73.5700,73.5800,73.5400,73.5500
20180709,20180707,02:13:00,73.5500,73.5500,73.4400,73.4600
20180709,20180707,02:14:00,73.4600,73.4800,73.4400,73.4600
20180709,20180707,02:15:00,73.4600,73.4600,73.4100,73.4400
20180709,20180707,02:16:00,73.4200,73.5100,73.4200,73.4900
20180709,20180707,02:17:00,73.4900,73.5400,73.4900,73.5100
20180709,20180707,02:18:00,73.5100,73.5300,73.4900,73.5100
20180709,20180707,02:19:00,73.5100,73.5300,73.4600,73.4600
20180709,20180707,02:20:00,73.4600,73.4700,73.4200,73.4500
