20180104,00:20:00,97740.0000,97770.0000,97710.0000,97750.0000
20180104,00:25:00,97750.0000,97770.0000,97700.0000,97700.0000
20180104,00:30:00,97700.0000,97740.0000,97650.0000,97730.0000
20180104,00:35:00,97730.0000,97740.0000,97690.0000,97690.0000
20180104,00:40:00,97690.0000,97720.0000,97690.0000,97690.0000
20180104,00:45:00,97690.0000,97730.0000,97670.0000,97720.0000
20180104,00:50:00,97730.0000,97900.0000,97720.0000,97740.0000
20180104,00:55:00,97750.0000,97830.0000,97720.0000,97790.0000
20180104,01:00:00,97790.0000,97790.0000,97790.0000,97790.0000
20180104,09:00:00,97850.0000,97950.0000,97690.0000,97790.0000
20180104,09:05:00,97780.0000,97960.0000,97760.0000,97940.0000
20180104,09:10:00,97930.0000,97990.0000,97840.0000,97850.0000
20180104,09:15:00,97850.0000,97890.0000,97570.0000,97690.0000
20180104,09:20:00,97690.0000,97740.0000,97610.0000,97720.0000
20180104,09:25:00,97720.0000,97730.0000,97530.0000,97530.0000
20180104,09:30:00,97530.0000,97660.0000,97530.0000,97590.0000
20180104,09:35:00,97590.0000,97720.0000,97550.0000,97680.0000
20180104,09:40:00,97680.0000,97810.0000,97650.0000,97740.0000
20180104,09:45:00,97740.0000,97780.0000,97680.0000,97740.0000
20180104,09:50:00,97740.0000,97840.0000,97700.0000,97800.0000
20180104,09:55:00,97790.0000,97930.0000,97770.0000,97920.0000
20180104,10:00:00,97930.0000,97940.0000,97780.0000,97810.0000
20180104,10:05:00,97810.0000,97890.0000,97810.0000,97860.0000
20180104,10:10:00,97860.0000,97880.0000,97770.0000,97770.0000
20180104,10:30:00,97770.0000,97880.0000,97730.0000,97790.0000
20180104,10:35:00,97790.0000,97850.0000,97690.0000,97830.0000
20180104,10:40:00,97830.0000,97850.0000,97780.0000,97830.0000
20180104,10:45:00,97820.0000,97930.0000,97770.0000,97790.0000
20180104,10:50:00,97790.0000,97790.0000,97650.0000,97760.0000
20180104,10:55:00,97760.0000,97770.0000,97620.0000,97630.0000
20180104,11:00:00,97640.0000,97740.0000,97620.0000,97700.0000
20180104,11:05:00,97700.0000,97720.0000,97620.0000,97670.0000
20180104,11:10:00,97670.0000,97670.0000,97520.0000,97560.0000
20180104,11:15:00,97560.0000,97680.0000,97500.0000,97570.0000
20180104,11:20:00,97570.0000,97690.0000,97540.0000,97690.0000
20180104,11:25:00,97690.0000,97820.0000,97550.0000,97560.0000
20180104,13:30:00,97580.0000,98200.0000,97410.0000,98140.0000
20180104,13:35:00,98150.0000,98500.0000,98150.0000,98450.0000
20180104,13:40:00,98450.0000,98520.0000,98380.0000,98440.0000
20180104,13:45:00,98430.0000,98560.0000,98360.0000,98490.0000
20180104,13:50:00,98490.0000,98580.0000,98450.0000,98490.0000
20180104,13:55:00,98500.0000,98890.0000,98500.0000,98820.0000
20180104,14:00:00,98820.0000,98820.0000,98640.0000,98730.0000
20180104,14:05:00,98730.0000,99010.0000,98670.0000,98950.0000
20180104,14:10:00,98950.0000,99030.0000,98850.0000,99010.0000
20180104,14:15:00,99010.0000,99040.0000,98900.0000,99020.0000
20180104,14:20:00,99010.0000,99020.0000,98890.0000,98950.0000
20180104,14:25:00,98940.0000,98950.0000,98850.0000,98950.0000
20180104,14:30:00,98930.0000,98950.0000,98810.0000,98940.0000
20180104,14:35:00,98940.0000,99020.0000,98860.0000,98970.0000
20180104,14:40:00,98970.0000,99090.0000,98970.0000,99020.0000
20180104,14:45:00,99020.0000,99110.0000,98960.0000,99010.0000
20180104,14:50:00,99010.0000,99020.0000,98950.0000,98990.0000
20180104,14:55:00,98990.0000,99200.0000,98960.0000,99170.0000
20180315,14:30:00,103040.0000,103050.0000,103040.0000,103050.0000
20180315,14:40:00,103210.0000,103250.0000,103200.0000,103250.0000
